M, N, K, int8, int16, int32, int64, float16, float32, float64
1, 47, 97, 2.9475788408897658, 2.9320954224641382, 2.9090950331742036, 2.9075794967501229, 3.2057490262327235, 3.1736694839512301, 3.1960991085042032
53, 1, 101, 2.8157831687989341, 2.8130379491111781, 2.8162465929215661, 2.8053783679022941, 3.0660434980076818, 3.0878358551302765, 3.0880022869450245
17, 59, 103, 2.9076881831145123, 2.9475842684797828, 2.9044618583245252, 2.8957473537336491, 3.1523950647009875, 3.1832434028975189, 3.1780686999043897
1024, 1024, 1024, 2.9696015703149583, 2.9597488403383743, 2.9371207819663909, 2.8231383163406245, 3.0760073936465036, 3.1367558200060182, 3.0329345031048511
256, 1024, 4096, 2.9695049555420732, 2.8330518287381947, 2.8876155719281353, 2.8541379633856745, 3.0887546357729776, 3.1550239375729334, 3.0820799651350734
256, 4096, 1024, 2.989085229374485, 2.9786272635801203, 2.9532727523036524, 2.8605746091626099, 3.0599103460957506, 3.170262346056258, 3.0050559909793955
128, 3072, 768, 2.9873487121379156, 2.8516908969443686, 2.9383435909681328, 2.3647536389403396, 3.065391577278024, 3.1579487146413139, 2.7429163345342817
1024, 2560, 1024, 2.986787501418581, 2.8436373361453873, 2.9530433749648766, 2.4339543970919406, 3.1180091610314675, 3.1551357143773675, 2.5872949568073293
1024, 512, 256, 2.9466773747336577, 2.8744851077592979, 2.9356065178797413, 2.9080868100542752, 3.0086848998053606, 3.1538799449883959, 3.1219956191283305
1024, 1024, 512, 2.8733937111220822, 2.969079639233887, 2.9630454668644046, 2.9302774876789823, 3.0482055883196724, 3.1847686405535964, 3.1637401108034098
